fr_MultiSURF_tf_0_pc_0.1_md_RandomForest_tl_50_cs_0.5
O00311_pIC50	0.863711
O00329_pIC50	0.850617
O00408_pIC50	0.980352
O00519_pIC50	0.9158295
O00519_pKi	0.8243375
O00763_pIC50	0.770909
O00767_pIC50	0.8007355
O14672_pIC50	0.994684
O14684_pIC50	0.874942
O14746_pEC50	0.9096885
O14746_pIC50	0.8761895
O14757_pEC50	0.8335945
O14757_pIC50	0.820235
O14757_pKi	0.92978
O14842_pEC50	0.8552515
O14920_pIC50	0.9077655
O14939_pIC50	0.8404175
O14965_pIC50	0.885012
O14965_pKi	0.8917695
O15111_pIC50	0.8363305
O15120_pIC50	0.796935
O15379_pIC50	0.8712
O15530_pIC50	0.963619
O15552_pIC50	0.847817
O43193_pEC50	0.8448215
O43193_pKi	0.8305215
O43318_pIC50	0.788334
O43353_pIC50	0.786608
O43497_pIC50	0.8476305
O43526_pEC50	0.9004995
O43570_pKi	0.9519525
O43613_pEC50	0.9129455
O43613_pIC50	0.8375155
O43613_pKi	0.8802495
O43614_pEC50	0.8647325
O43614_pIC50	0.8197145
O43614_pKd	0.7715275
O43614_pKi	0.779743
O60218_pIC50	0.81275
O60341_pIC50	0.8886455
O60341_pKi	0.9839615
O60674_pIC50	0.8812195
O60674_pKi	0.848171
O60725_pIC50	0.934812
O60755_pIC50	0.7354545
O60885_pIC50	0.872399
O60911_pIC50	0.848572
O75116_pIC50	0.93561
O75173_pIC50	0.8736355
O75460_pIC50	0.818208
O75469_pEC50	0.872012
O75762_pEC50	0.8601245
O75762_pIC50	0.7784895
O75907_pIC50	0.7998195
O75908_pIC50	0.9820665
O76074_pIC50	0.930944
O94925_pIC50	0.958427
O95136_pIC50	0.9231115
O95399_pEC50	0.6995835
O95749_pIC50	0.8032245
O95822_pIC50	0.9161985
O95977_pEC50	0.753999
O95977_pIC50	0.875107
O96017_pIC50	0.937009
P00374_pIC50	0.8584145
P00374_pKi	0.9201975
P00488_pIC50	0.8819175
P00491_pIC50	0.84369
P00491_pKi	0.8719445
P00519_pEC50	0.816075
P00519_pIC50	0.899869
P00519_pKd	0.803681
P00519_pKi	0.9241785
P00533_pIC50	0.900515
P00533_pKi	0.905903
P00734_pIC50	0.8563715
P00734_pKi	0.9291675
P00740_pKi	0.820917
P00742_pIC50	0.8825315
P00742_pKi	0.914353
P00747_pIC50	0.873363
P00747_pKi	0.927378
P00748_pIC50	0.717758
P00748_pKi	0.90809
P00749_pIC50	0.8837305
P00749_pKi	0.9086325
P00750_pIC50	0.8605755
P00750_pKi	0.7892855
P00797_pIC50	0.897895
P00797_pKi	0.945906
P00915_pIC50	0.9319435
P00915_pKd	0.9176565
P00915_pKi	0.919323
P00918_pIC50	0.94022
P00918_pKd	0.8590405
P00918_pKi	0.9217365
P01375_pIC50	0.872827
P03372_pEC50	0.8922145
P03372_pIC50	0.9440085
P03372_pKi	0.90537
P03951_pIC50	0.792632
P03951_pKi	0.916718
P03952_pKi	0.8614825
P03956_pIC50	0.883299
P03956_pKi	0.9280435
P04035_pIC50	0.941064
P04054_pIC50	0.908366
P04062_pIC50	0.7413845
P04062_pKi	0.7981665
P04150_pEC50	0.8480795
P04150_pIC50	0.9247745
P04150_pKi	0.918399
P04278_pKd	0.9231665
P04626_pIC50	0.9408285
P04629_pIC50	0.775636
P04798_pIC50	0.767395
P04818_pIC50	0.806944
P04818_pKi	0.891013
P05067_pIC50	0.917802
P05093_pIC50	0.7995555
P05106_pIC50	0.8813825
P05106_pKi	0.724348
P05121_pIC50	0.8574145
P05129_pIC50	0.784759
P05186_pIC50	0.8490485
P05412_pIC50	0.8368685
P05771_pIC50	0.8257655
P06213_pIC50	0.873066
P06239_pIC50	0.8551735
P06239_pKd	0.824173
P06241_pIC50	0.904208
P06401_pEC50	0.7694505
P06401_pIC50	0.858286
P06401_pKi	0.877002
P06493_pIC50	0.8554365
P06493_pKi	0.7603575
P06870_pKi	0.7879165
P07099_pIC50	0.891089
P07333_pIC50	0.9102945
P07339_pIC50	0.8981945
