fr_MultiSURF_tf_0_pc_0.1_md_RandomForest_tl_50_cs_0.5
O00311_pIC50	0.651127
O00329_pIC50	0.682723
O00408_pIC50	0.935162
O00519_pIC50	0.8427055
O00519_pKi	0.730475
O00763_pIC50	0.608235
O00767_pIC50	0.64145
O14672_pIC50	0.9530595
O14684_pIC50	0.7771865
O14746_pEC50	0.85925
O14746_pIC50	0.8266385
O14757_pEC50	0.7536255
O14757_pIC50	0.6257875
O14757_pKi	0.8161105
O14842_pEC50	0.7596135
O14920_pIC50	0.805529
O14939_pIC50	0.7609725
O14965_pIC50	0.742017
O14965_pKi	0.7019345
O15111_pIC50	0.7327065
O15120_pIC50	0.702439
O15379_pIC50	0.7799185
O15530_pIC50	0.8689045
O15552_pIC50	0.773501
O43193_pEC50	0.629048
O43193_pKi	0.78875
O43318_pIC50	0.6795835
O43353_pIC50	0.6379475
O43497_pIC50	0.761274
O43526_pEC50	0.83125
O43570_pKi	0.846844
O43613_pEC50	0.8512505
O43613_pIC50	0.7689775
O43613_pKi	0.8122795
O43614_pEC50	0.743571
O43614_pIC50	0.6654485
O43614_pKd	0.650416
O43614_pKi	0.5998085
O60218_pIC50	0.6876665
O60341_pIC50	0.765447
O60341_pKi	0.922834
O60674_pIC50	0.75118
O60674_pKi	0.714024
O60725_pIC50	0.8435995
O60755_pIC50	0.6544785
O60885_pIC50	0.8081665
O60911_pIC50	0.797579
O75116_pIC50	0.833155
O75173_pIC50	0.7559255
O75460_pIC50	0.6823125
O75469_pEC50	0.850171
O75762_pEC50	0.7527085
O75762_pIC50	0.664792
O75907_pIC50	0.574993
O75908_pIC50	0.9650885
O76074_pIC50	0.822184
O94925_pIC50	0.8133105
O95136_pIC50	0.866846
O95399_pEC50	0.7279155
O95749_pIC50	0.6451775
O95822_pIC50	0.7986015
O95977_pEC50	0.6625765
O95977_pIC50	0.748798
O96017_pIC50	0.8554445
P00374_pIC50	0.755095
P00374_pKi	0.8456625
P00488_pIC50	0.7827495
P00491_pIC50	0.7474995
P00491_pKi	0.8009725
P00519_pEC50	0.721874
P00519_pIC50	0.827253
P00519_pKd	0.730208
P00519_pKi	0.644045
P00533_pIC50	0.8097595
P00533_pKi	0.857291
P00734_pIC50	0.7802075
P00734_pKi	0.8611655
P00740_pKi	0.7161665
P00742_pIC50	0.746058
P00742_pKi	0.8268
P00747_pIC50	0.7698875
P00747_pKi	0.8057565
P00748_pIC50	0.6266865
P00748_pKi	0.83125
P00749_pIC50	0.819029
P00749_pKi	0.8229165
P00750_pIC50	0.720892
P00750_pKi	0.6236615
P00797_pIC50	0.698001
P00797_pKi	0.8628755
P00915_pIC50	0.8444525
P00915_pKd	0.876001
P00915_pKi	0.836024
P00918_pIC50	0.8609275
P00918_pKd	0.7562725
P00918_pKi	0.824032
P01375_pIC50	0.8038145
P03372_pEC50	0.793727
P03372_pIC50	0.8569185
P03372_pKi	0.8077375
P03951_pIC50	0.6790185
P03951_pKi	0.858541
P03952_pKi	0.7871665
P03956_pIC50	0.79473
P03956_pKi	0.851776
P04035_pIC50	0.820285
P04054_pIC50	0.8613085
P04062_pIC50	0.623567
P04062_pKi	0.718714
P04150_pEC50	0.6643165
P04150_pIC50	0.696029
P04150_pKi	0.7563925
P04278_pKd	0.7991665
P04626_pIC50	0.8550915
P04629_pIC50	0.657469
P04798_pIC50	0.716874
P04818_pIC50	0.72351
P04818_pKi	0.845705
P05067_pIC50	0.829126
P05093_pIC50	0.5896875
P05106_pIC50	0.6552935
P05106_pKi	0.5503525
P05121_pIC50	0.7586445
P05129_pIC50	0.690393
P05186_pIC50	0.709111
P05412_pIC50	0.729345
P05771_pIC50	0.654537
P06213_pIC50	0.796952
P06239_pIC50	0.7410975
P06239_pKd	0.706056
P06241_pIC50	0.7914585
P06401_pEC50	0.587197
P06401_pIC50	0.660677
P06401_pKi	0.673906
P06493_pIC50	0.7626495
P06493_pKi	0.633929
P06870_pKi	0.7704175
P07099_pIC50	0.7395555
P07333_pIC50	0.659984
P07339_pIC50	0.8124625
P07339_pKi	0.7515605
P07384_pIC50	0.8220505
P07384_pKi	0.698214
P07477_pIC50	0.790559
P07477_pKi	0.8724335
P07550_pEC50	0.744292
P07550_pIC50	0.794271
P07550_pKi	0.792846
P07711_pIC50	0.7060075
P07711_pKi	0.766466
P07858_pIC50	0.794772
P07858_pKi	0.789735
P07900_pIC50	0.8272475
P07900_pKd	0.8543755
P07948_pIC50	0.6123055
P07949_pIC50	0.7472895
P08069_pIC50	0.767287
P08069_pKi	0.7500015
P08172_pEC50	0.7041665
P08172_pIC50	0.7841995
P08172_pKi	0.7675265
P08173_pEC50	0.7351665
P08173_pIC50	0.604375
P08173_pKi	0.780341
P08183_pEC50	0.7997145
P08183_pIC50	0.686355
P08235_pIC50	0.601041
P08235_pKi	0.7341665
P08238_pEC50	0.754804
P08238_pIC50	0.819235
P08246_pIC50	0.762969
P08246_pKi	0.7574005
P08253_pIC50	0.840555
P08253_pKi	0.732214
P08254_pIC50	0.77746
P08254_pKi	0.7217445
P08311_pIC50	0.7823685
P08473_pIC50	0.741483
P08514_pIC50	0.7673875
P08514_pKi	0.7762495
P08575_pIC50	0.808011
P08581_pIC50	0.6823695
P08581_pKi	0.808025
P08588_pEC50	0.631317
P08588_pIC50	0.8008365
P08588_pKi	0.7608015
P08631_pIC50	0.79244
P08648_pIC50	0.810376
P08684_pIC50	0.7222655
P08684_pKi	0.7106695
P08709_pIC50	0.835024
P08709_pKi	0.623459
P08842_pIC50	0.8205305
P08908_pEC50	0.903734
P08908_pIC50	0.8538465
P08908_pKi	0.619229
P08912_pIC50	0.74425
P08912_pKi	0.8072295
P08913_pKi	0.736742
P09038_pKd	0.79725
P09237_pIC50	0.788129
P09237_pKi	0.677828
P09467_pIC50	0.839309
P09488_pEC50	0.6182615
P09619_pIC50	0.7594055
P09871_pKi	0.862333
P09874_pEC50	0.7855935
P09874_pIC50	0.7405375
P09917_pEC50	0.819584
P09917_pIC50	0.758067
P09958_pKi	0.8206
P09960_pIC50	0.7198505
P0DMS8_pIC50	0.7618715
P0DMS8_pKi	0.7771295
P10275_pEC50	0.788995
P10275_pIC50	0.731351
P10275_pKi	0.7846065
P10415_pEC50	0.789333
P10415_pIC50	0.8010595
P10415_pKi	0.8704785
P10635_pIC50	0.629506
P10721_pIC50	0.6471235
P10721_pKi	0.6375
P10826_pKi	0.817083
P10827_pIC50	0.8581215
P10828_pIC50	0.859052
P11086_pKi	0.716427
P11229_pEC50	0.7574635
P11229_pIC50	0.749532
P11229_pKi	0.7601085
P11309_pIC50	0.723938
P11309_pKi	0.8436905
P11362_pIC50	0.764058
P11387_pEC50	0.5883345
P11387_pIC50	0.8309515
P11473_pIC50	0.993151
P11474_pIC50	0.693929
P11511_pIC50	0.78371
P11511_pKi	0.7269955
P11597_pIC50	0.7985625
P11712_pIC50	0.634598
