fr_MultiSURF_tf_0_pc_0.1_md_RandomForest_tl_50_cs_0.5
O00311_pIC50	0.920348
O00329_pIC50	0.92134
O00408_pIC50	0.964613
O00519_pIC50	0.9119415
O00519_pKi	0.8976765
O00763_pIC50	0.89711
O00767_pIC50	0.9191825
O14672_pIC50	0.963036
O14684_pIC50	0.830765
O14746_pEC50	0.86928
O14746_pIC50	0.620264
O14757_pEC50	0.836268
O14757_pIC50	0.8985865
O14757_pKi	0.8844415
O14842_pEC50	0.845067
O14920_pIC50	0.877845
O14939_pIC50	0.7952435
O14965_pIC50	0.905428
O14965_pKi	0.890833
O15054_pIC50	0.7115475
O15111_pIC50	0.747736
O15120_pIC50	0.889457
O15164_pIC50	0.8628335
O15229_pIC50	0.8410945
O15379_pIC50	0.854922
O15382_pIC50	0.83153
O15530_pIC50	0.9388625
O15552_pIC50	0.6882425
O43193_pEC50	0.819165
O43193_pKi	0.7941235
O43318_pIC50	0.786711
O43353_pIC50	0.5377415
O43451_pIC50	0.793988
O43497_pIC50	0.8085505
O43526_pEC50	0.77887
O43570_pIC50	0.883061
O43570_pKd	0.6112025
O43570_pKi	0.946428
O43613_pEC50	0.877528
O43613_pIC50	0.790894
O43613_pKi	0.765298
O43614_pEC50	0.7782455
O43614_pIC50	0.9372165
O43614_pKd	0.686047
O43614_pKi	0.8687905
O60218_pIC50	0.7904425
O60341_pIC50	0.872437
O60341_pKi	0.82528
O60563_pIC50	0.83649
O60674_pIC50	0.933994
O60674_pKi	0.8320995
O60725_pIC50	0.6780525
O60755_pIC50	0.661732
O60885_pIC50	0.663402
O60885_pKi	0.746941
O60911_pIC50	0.7728665
O75116_pIC50	0.892448
O75164_pIC50	0.903293
O75173_pIC50	0.8426815
O75460_pIC50	0.8458335
O75469_pEC50	0.7650145
O75762_pEC50	0.7974395
O75762_pIC50	0.730179
O75907_pIC50	0.9362735
O75908_pIC50	0.9865145
O76074_pIC50	0.9137605
O94768_pIC50	0.7369885
O94925_pIC50	0.9360645
O95136_pIC50	0.9006565
O95399_pEC50	0.7155715
O95749_pIC50	0.392758
O95819_pIC50	0.7453255
O95822_pIC50	0.9239645
O95977_pEC50	0.7191045
O95977_pIC50	0.9093555
O96017_pIC50	0.884737
P00374_pIC50	0.834254
P00374_pKi	0.8919495
P00488_pIC50	0.9062915
P00491_pIC50	0.942328
P00491_pKi	0.798328
P00519_pEC50	0.754484
P00519_pIC50	0.8081785
P00519_pKd	0.692487
P00519_pKi	0.93895
P00533_pIC50	0.8851415
P00533_pKi	0.8827175
P00734_pIC50	0.78239
P00734_pKi	0.8751155
P00740_pKi	0.8666405
P00742_pIC50	0.922365
P00742_pKi	0.8855925
P00747_pIC50	0.6488265
P00747_pKi	0.6795615
P00748_pIC50	0.2449645
P00748_pKi	0.8543
P00749_pIC50	0.7984725
P00749_pKi	0.744733
P00750_pIC50	0.8025235
P00750_pKi	0.3627855
P00797_pIC50	0.949249
P00797_pKi	0.856352
P00915_pIC50	0.850519
P00915_pKd	0.7703335
P00915_pKi	0.8203785
P00918_pIC50	0.929229
P00918_pKd	0.86409
P00918_pKi	0.9376865
P01375_pIC50	0.765234
P03372_pEC50	0.8283705
P03372_pIC50	0.8982465
P03372_pKi	0.8869905
P03951_pIC50	0.5645885
P03951_pKi	0.8920645
P03952_pKi	0.8212125
P03956_pIC50	0.8625045
P03956_pKi	0.87375
P04035_pIC50	0.91613
P04054_pIC50	0.8066545
P04062_pIC50	0.773942
P04062_pKi	0.8059175
P04066_pIC50	0.7737615
P04150_pEC50	0.942797
P04150_pIC50	0.969444
P04150_pKi	0.9697125
P04278_pKd	0.8681825
P04626_pIC50	0.923087
P04629_pIC50	0.93589
P04798_pIC50	0.760433
P04818_pIC50	0.792318
P04818_pKi	0.806232
P05067_pIC50	0.867236
P05093_pIC50	0.9276365
P05106_pIC50	0.9412425
P05106_pKi	0.893389
P05121_pIC50	0.706422
P05129_pIC50	0.7964295
P05164_pIC50	0.884501
P05186_pIC50	0.533794
P05230_pKd	0.7375245
P05412_pIC50	0.752143
P05771_pIC50	0.8403635
P06213_pIC50	0.8393385
P06239_pIC50	0.8751475
P06239_pKd	0.4779055
P06241_pIC50	0.7750705
P06401_pEC50	0.9359175
P06401_pIC50	0.9182565
P06401_pKi	0.9352265
P06493_pIC50	0.8245355
P06493_pKi	0.8144515
P06870_pKi	0.7891525
P07099_pIC50	0.9039705
P07333_pIC50	0.9617495
P07339_pIC50	0.7626445
P07339_pKi	0.7935645
P07384_pIC50	0.933509
P07384_pKi	0.9133115
P07477_pIC50	0.8283425
P07477_pKi	0.845068
P07550_pEC50	0.9245485
P07550_pIC50	0.8088485
P07550_pKd	0.7871075
P07550_pKi	0.869772
P07711_pIC50	0.8154935
P07711_pKi	0.729916
P07858_pIC50	0.782575
P07858_pKi	0.76384
P07900_pIC50	0.883821
P07900_pKd	0.7937975
P07948_pIC50	0.816883
P07949_pIC50	0.860062
P08069_pIC50	0.895788
P08069_pKi	0.714714
P08172_pEC50	0.802
P08172_pIC50	0.8879745
P08172_pKi	0.8412885
P08173_pEC50	0.829473
P08173_pIC50	0.700121
P08173_pKi	0.8153425
P08183_pEC50	0.683606
P08183_pIC50	0.530388
P08183_pKi	0.5411865
P08235_pIC50	0.878609
P08235_pKi	0.771851
P08238_pEC50	0.80239
P08238_pIC50	0.8646075
P08246_pIC50	0.810733
P08246_pKi	0.9208045
P08253_pIC50	0.9103025
P08253_pKi	0.8873885
P08254_pIC50	0.8986365
P08254_pKi	0.857475
P08311_pIC50	0.766525
P08473_pIC50	0.9071855
P08514_pIC50	0.873961
P08514_pKi	0.8248475
P08575_pIC50	0.725141
P08581_pIC50	0.9348015
P08581_pKi	0.958301
P08588_pEC50	0.883448
P08588_pIC50	0.780307
P08588_pKd	0.8175085
P08588_pKi	0.8469515
P08631_pIC50	0.9159215
P08648_pIC50	0.858107
P08684_pIC50	0.632712
P08684_pKi	0.6423345
P08709_pIC50	0.8708035
P08709_pKi	0.8827585
P08842_pIC50	0.8629395
P08908_pEC50	0.8951385
P08908_pIC50	0.9143635
P08908_pKi	0.9178975
P08912_pEC50	0.5815905
P08912_pIC50	0.7163435
P08912_pKi	0.801184
P08913_pIC50	0.886831
P08913_pKi	0.8407745
P09038_pKd	0.8047575
P09211_pIC50	0.7348765
P09237_pIC50	0.747974
P09237_pKi	0.5143805
P09467_pIC50	0.8361615
P09488_pEC50	0.3448575
P09619_pIC50	0.8227605
P09871_pKi	0.821791
P09874_pEC50	0.916142
P09874_pIC50	0.9293735
P09917_pEC50	0.636762
P09917_pIC50	0.8318475
P09958_pKi	0.8168
P09960_pIC50	0.9031765
P0DMS8_pIC50	0.962281
P0DMS8_pKi	0.8732585
P10275_pEC50	0.9624475
P10275_pIC50	0.898249
P10275_pKi	0.8994155
P10276_pEC50	0.744639
P10323_pIC50	0.93083
P10415_pEC50	0.556781
P10415_pIC50	0.9207755
P10415_pKi	0.8216315
P10632_pIC50	0.6355365
P10635_pIC50	0.5456195
P10721_pIC50	0.9037405
P10721_pKi	0.803643
P10826_pKi	0.835453
P10827_pIC50	0.8665
P10828_pIC50	0.907153
P11086_pKi	0.557867
P11137_pIC50	0.811767
P11229_pEC50	0.844807
P11229_pIC50	0.8309025
P11229_pKi	0.841811
P11309_pIC50	0.93858
P11309_pKi	0.9552095
P11362_pIC50	0.8782115
P11387_pEC50	0.8659
P11387_pIC50	0.7457655
P11473_pIC50	0.97152
P11474_pIC50	0.881075
P11511_pIC50	0.793761
P11511_pKi	0.8777895
P11597_pIC50	0.801658
P11712_pIC50	0.4648745
P11802_pIC50	0.86871
P11802_pKi	0.7164395
P12268_pIC50	0.928168
P12268_pKi	0.8407375
P12821_pIC50	0.8678655
P12931_pIC50	0.8709355
P12931_pKi	0.6499775
P13497_pIC50	0.9057125
P13569_pEC50	0.718927
P13569_pIC50	0.682511
P13612_pIC50	0.938113
P13631_pKi	0.8845245
P13726_pIC50	0.9058855
P13866_pIC50	0.7808565
P13945_pEC50	0.9625005
P13945_pKi	0.800642
P14061_pIC50	0.895996
P14174_pIC50	0.463416
P14222_pIC50	0.258023
P14324_pIC50	0.859441
P14324_pKi	0.8426755
P14416_pEC50	0.9529435
P14416_pIC50	0.8742245
P14416_pKi	0.838927
P14555_pIC50	0.708787
P14618_pEC50	0.6894045
P14780_pIC50	0.9251795
P14780_pKi	0.879191
P14867_pEC50	0.9213465
P14867_pKi	0.948927
P14902_pIC50	0.7875715
P14902_pKi	0.847299
P14920_pIC50	0.856002
P15056_pIC50	0.920661
P15056_pKd	0.88669
P15090_pIC50	0.589023
P15121_pIC50	0.8385575
P15144_pIC50	0.5754575
P15144_pKi	0.6601805
P15428_pIC50	0.895078
P15538_pIC50	0.890901
P16050_pIC50	0.689818
P16083_pIC50	0.844211
P16109_pIC50	0.3570755
P16234_pIC50	0.941653
P16455_pIC50	0.7626315
P16581_pIC50	0.9212165
P17252_pIC50	0.770168
P17252_pKi	0.8729335
P17612_pIC50	0.7076575
P17706_pIC50	0.778337
P17706_pKi	0.673938
P17752_pIC50	0.9064475
P17861_pIC50	0.201536
P17948_pIC50	0.8875365
P18031_pIC50	0.7266535
P18031_pKi	0.7239265
P18054_pIC50	0.3473935
P18084_pIC50	0.9388305
P18089_pKi	0.767579
P18405_pIC50	0.926425
P18405_pKi	0.825709
P18564_pIC50	0.7683635
P18825_pKi	0.860427
P19099_pIC50	0.9682435
P19320_pIC50	0.890642
P19438_pIC50	0.450191
P19634_pIC50	0.781831
P19793_pEC50	0.8972615
P19793_pIC50	0.837657
P20292_pIC50	0.959193
