fr_MultiSURF_tf_0_pc_0.1_md_RandomForest_tl_50_cs_0.5
O00311_pIC50	0.8491525
O00329_pIC50	0.8709755
O00408_pIC50	0.978686
O00519_pIC50	0.9159375
O00519_pKi	0.795554
O00763_pIC50	0.7347735
O00767_pIC50	0.812609
O14672_pIC50	0.992605
O14684_pIC50	0.881546
O14746_pEC50	0.9304685
O14746_pIC50	0.829136
O14757_pEC50	0.815194
O14757_pIC50	0.812472
O14757_pKi	0.832361
O14842_pEC50	0.8688135
O14920_pIC50	0.8957825
O14939_pIC50	0.7634505
O14965_pIC50	0.8606815
O14965_pKi	0.8677295
O15054_pIC50	0.778333
O15111_pIC50	0.83338
O15120_pIC50	0.71377
O15164_pIC50	0.9054155
O15229_pIC50	0.755595
O15379_pIC50	0.8713645
O15382_pIC50	0.7953115
O15530_pIC50	0.943062
O15552_pIC50	0.8283665
O43193_pEC50	0.7481545
O43193_pKi	0.804063
O43318_pIC50	0.7665735
O43353_pIC50	0.824149
O43451_pIC50	0.8970415
O43497_pIC50	0.879389
O43526_pEC50	0.8044585
O43570_pIC50	0.8791655
O43570_pKd	0.628125
O43570_pKi	0.9632655
O43613_pEC50	0.9371165
O43613_pIC50	0.851962
O43613_pKi	0.83023
O43614_pEC50	0.7981935
O43614_pIC50	0.8249085
O43614_pKd	0.7576385
O43614_pKi	0.7747605
O60218_pIC50	0.8604175
O60341_pIC50	0.938806
O60341_pKi	0.8791205
O60563_pIC50	0.7006895
O60674_pIC50	0.882301
O60674_pKi	0.835097
O60725_pIC50	0.906945
O60755_pIC50	0.6593425
O60885_pIC50	0.813695
O60885_pKi	0.865624
O60911_pIC50	0.861453
O75116_pIC50	0.897063
O75164_pIC50	0.9424865
O75173_pIC50	0.873414
O75460_pIC50	0.7884135
O75469_pEC50	0.8795115
O75762_pEC50	0.9220635
O75762_pIC50	0.722374
O75907_pIC50	0.7551735
O75908_pIC50	0.9789285
O76074_pIC50	0.93319
O94768_pIC50	0.802292
O94925_pIC50	0.902432
O95136_pIC50	0.935649
O95399_pEC50	0.77125
O95749_pIC50	0.810715
O95819_pIC50	0.753785
O95822_pIC50	0.919433
O95977_pEC50	0.7900375
O95977_pIC50	0.9062985
O96017_pIC50	0.922955
P00374_pIC50	0.8211195
P00374_pKi	0.9375825
P00488_pIC50	0.820459
P00491_pIC50	0.9229655
P00491_pKi	0.878343
P00519_pEC50	0.7619105
P00519_pIC50	0.8595765
P00519_pKd	0.834445
P00519_pKi	0.91702
P00533_pIC50	0.900216
P00533_pKi	0.9632125
P00734_pIC50	0.854284
P00734_pKi	0.918649
P00740_pKi	0.8722695
P00742_pIC50	0.8835535
P00742_pKi	0.8920745
P00747_pIC50	0.801194
P00747_pKi	0.901089
P00748_pIC50	0.7342055
P00748_pKi	0.9064005
P00749_pIC50	0.9115755
P00749_pKi	0.87439
P00750_pIC50	0.9667855
P00750_pKi	0.8027215
P00797_pIC50	0.886892
P00797_pKi	0.881251
P00915_pIC50	0.9330925
P00915_pKd	0.8305725
P00915_pKi	0.908557
P00918_pIC50	0.923472
P00918_pKd	0.8744015
P00918_pKi	0.93339
P01375_pIC50	0.903481
P03372_pEC50	0.862012
P03372_pIC50	0.9287455
P03372_pKi	0.8867715
P03951_pIC50	0.7485615
P03951_pKi	0.904048
P03952_pKi	0.911571
P03956_pIC50	0.8872095
P03956_pKi	0.9210215
P04035_pIC50	0.9304125
P04054_pIC50	0.8938095
P04062_pIC50	0.8673425
P04062_pKi	0.8615925
P04066_pIC50	0.899444
P04150_pEC50	0.7712645
P04150_pIC50	0.8911915
P04150_pKi	0.8833585
P04278_pKd	0.8221665
P04626_pIC50	0.9352485
P04629_pIC50	0.875862
P04798_pIC50	0.8177025
P04818_pIC50	0.8110285
P04818_pKi	0.9042895
P05067_pIC50	0.9372545
P05093_pIC50	0.7654295
P05106_pIC50	0.8125265
P05106_pKi	0.7541665
P05121_pIC50	0.871231
P05129_pIC50	0.7892175
P05164_pIC50	0.9231835
P05186_pIC50	0.810536
P05230_pKd	0.906389
P05412_pIC50	0.7970665
P05771_pIC50	0.7615665
P06213_pIC50	0.8544375
P06239_pIC50	0.84522
P06239_pKd	0.8056245
P06241_pIC50	0.8812335
P06401_pEC50	0.709697
P06401_pIC50	0.822756
P06401_pKi	0.9215825
P06493_pIC50	0.854884
P06493_pKi	0.7229305
P06870_pKi	0.842847
P07099_pIC50	0.919062
P07333_pIC50	0.886349
P07339_pIC50	0.86376
P07339_pKi	0.8546495
P07384_pIC50	0.930303
P07384_pKi	0.8785825
P07477_pIC50	0.8976845
P07477_pKi	0.923243
P07550_pEC50	0.9201925
P07550_pIC50	0.851378
P07550_pKd	0.955292
P07550_pKi	0.8640445
P07711_pIC50	0.8050625
P07711_pKi	0.8345295
P07858_pIC50	0.8582055
P07858_pKi	0.903702
P07900_pIC50	0.939382
P07900_pKd	0.930209
P07948_pIC50	0.748105
P07949_pIC50	0.86303
P08069_pIC50	0.8739445
P08069_pKi	0.8025005
P08172_pEC50	0.8102495
P08172_pIC50	0.8942575
P08172_pKi	0.853296
P08173_pEC50	0.814174
P08173_pIC50	0.7250485
P08173_pKi	0.876493
P08183_pEC50	0.8514885
P08183_pIC50	0.8180775
P08183_pKi	0.826298
P08235_pIC50	0.7576205
P08235_pKi	0.854999
P08238_pEC50	0.8644175
P08238_pIC50	0.9095085
P08246_pIC50	0.8461005
P08246_pKi	0.908157
P08253_pIC50	0.9239605
P08253_pKi	0.8687125
P08254_pIC50	0.916323
P08254_pKi	0.8471835
P08311_pIC50	0.901016
