fd_10_nr_20
O00311_pIC50	0.7247985
O00329_pIC50	0.836465
O00408_pIC50	0.938833
O00519_pIC50	0.894071
O00519_pKi	0.8297725
O00763_pIC50	0.739936
O00767_pIC50	0.6119705
O14672_pIC50	0.996539
O14684_pIC50	0.8633335
O14746_pEC50	0.9057185
O14746_pIC50	0.7936205
O14757_pEC50	0.793139
O14757_pIC50	0.80371
O14757_pKi	0.788274
O14842_pEC50	0.7785955
O14920_pIC50	0.8575
O14939_pIC50	0.768779
O14965_pIC50	0.7838755
O14965_pKi	0.8884505
O15054_pIC50	0.7949995
O15111_pIC50	0.807131
O15120_pIC50	0.712926
O15164_pIC50	0.897916
O15229_pIC50	0.769831
O15379_pIC50	0.8049895
O15382_pIC50	0.856249
O15530_pIC50	0.899115
O15552_pIC50	0.8759165
O43193_pEC50	0.7692565
O43193_pKi	0.8125005
O43318_pIC50	0.6318265
O43353_pIC50	0.7743265
O43451_pIC50	0.871417
O43497_pIC50	0.871908
O43526_pEC50	0.7901675
O43570_pIC50	0.9131245
O43570_pKd	0.492917
O43570_pKi	0.9271295
O43613_pEC50	0.936533
O43613_pIC50	0.8251635
O43613_pKi	0.8109395
O43614_pEC50	0.845357
O43614_pIC50	0.8208295
O43614_pKd	0.574166
O43614_pKi	0.741812
O60218_pIC50	0.669417
O60341_pIC50	0.8803535
O60341_pKi	0.901938
O60563_pIC50	0.5525185
O60674_pIC50	0.8114045
O60674_pKi	0.7943465
O60725_pIC50	0.852805
O60755_pIC50	0.4847915
O60885_pIC50	0.7779535
O60885_pKi	0.8652435
O60911_pIC50	0.756545
O75116_pIC50	0.8957585
O75164_pIC50	0.9187805
O75173_pIC50	0.826425
O75460_pIC50	0.762639
O75469_pEC50	0.8939015
O75762_pEC50	0.8867045
O75762_pIC50	0.7522745
O75907_pIC50	0.589953
O75908_pIC50	0.9789285
O76074_pIC50	0.90293
O94768_pIC50	0.799583
O94925_pIC50	0.921335
O95136_pIC50	0.8559585
O95399_pEC50	0.6325
O95749_pIC50	0.7296025
O95819_pIC50	0.7319795
O95822_pIC50	0.909057
O95977_pEC50	0.736837
O95977_pIC50	0.852762
O96017_pIC50	0.899342
P00374_pIC50	0.774158
P00374_pKi	0.907171
P00488_pIC50	0.7819575
P00491_pIC50	0.8052475
P00491_pKi	0.799998
P00519_pEC50	0.602535
P00519_pIC50	0.8333575
P00519_pKd	0.7777775
P00519_pKi	0.911742
P00533_pIC50	0.851593
P00533_pKi	0.929113
P00734_pIC50	0.7851895
P00734_pKi	0.862459
P00740_pKi	0.797446
P00742_pIC50	0.819245
