fd_10_nr_20
O00311_pIC50	0.8509575
O00329_pIC50	0.8106625
O00408_pIC50	0.993696
O00519_pIC50	0.88354
O00519_pKi	0.817469
O00763_pIC50	0.8205335
O00767_pIC50	0.7334315
O14672_pIC50	0.994577
O14684_pIC50	0.817766
O14746_pEC50	0.8336875
O14746_pIC50	0.783574
O14757_pEC50	0.799167
O14757_pIC50	0.8016755
O14757_pKi	0.900116
O14842_pEC50	0.78691
O14920_pIC50	0.8371405
O14939_pIC50	0.8083425
O14965_pIC50	0.7937975
O14965_pKi	0.8261305
O15111_pIC50	0.737829
O15120_pIC50	0.7104755
O15379_pIC50	0.726511
O15530_pIC50	0.948636
O15552_pIC50	0.6950335
O43193_pEC50	0.666784
O43193_pKi	0.7731255
O43318_pIC50	0.702223
O43353_pIC50	0.4634865
O43497_pIC50	0.8042895
O43526_pEC50	0.828084
O43570_pKi	0.9185655
O43613_pEC50	0.9184235
O43613_pIC50	0.8249055
O43613_pKi	0.7627625
O43614_pEC50	0.8021055
O43614_pIC50	0.809937
O43614_pKd	0.618611
O43614_pKi	0.544587
O60218_pIC50	0.7554165
O60341_pIC50	0.73131
O60341_pKi	0.8673415
O60674_pIC50	0.8501035
O60674_pKi	0.7808155
O60725_pIC50	0.8492255
O60755_pIC50	0.532434
O60885_pIC50	0.792765
O60911_pIC50	0.758322
O75116_pIC50	0.8989565
O75173_pIC50	0.821882
O75460_pIC50	0.724988
O75469_pEC50	0.900044
O75762_pEC50	0.7656415
O75762_pIC50	0.770521
O75907_pIC50	0.7140515
O75908_pIC50	0.936339
O76074_pIC50	0.870024
O94925_pIC50	0.9194885
O95136_pIC50	0.884793
O95399_pEC50	0.82
O95749_pIC50	0.845317
O95822_pIC50	0.8810455
O95977_pEC50	0.738136
O95977_pIC50	0.7132915
O96017_pIC50	0.8845155
P00374_pIC50	0.7560465
P00374_pKi	0.8843685
P00488_pIC50	0.715083
P00491_pIC50	0.8017255
P00491_pKi	0.798153
P00519_pEC50	0.722778
P00519_pIC50	0.816711
P00519_pKd	0.5654165
P00519_pKi	0.8206625
P00533_pIC50	0.8579885
P00533_pKi	0.937777
P00734_pIC50	0.7695225
P00734_pKi	0.868101
P00740_pKi	0.791055
P00742_pIC50	0.8426805
P00742_pKi	0.884096
P00747_pIC50	0.8280445
P00747_pKi	0.820638
P00748_pIC50	0.484874
P00748_pKi	0.884723
P00749_pIC50	0.8709995
P00749_pKi	0.843911
P00750_pIC50	0.8036905
P00750_pKi	0.3643475
P00797_pIC50	0.8651575
P00797_pKi	0.904521
P00915_pIC50	0.850493
P00915_pKd	0.7869995
P00915_pKi	0.8521845
P00918_pIC50	0.913967
P00918_pKd	0.855393
P00918_pKi	0.886719
P01375_pIC50	0.8661125
P03372_pEC50	0.815815
P03372_pIC50	0.9255225
P03372_pKi	0.789447
P03951_pIC50	0.7280145
P03951_pKi	0.9052085
P03952_pKi	0.786975
P03956_pIC50	0.870297
P03956_pKi	0.9141185
P04035_pIC50	0.9379675
P04054_pIC50	0.8684415
P04062_pIC50	0.6381415
P04062_pKi	0.69369
P04066_pIC50	0.9199995
P04150_pEC50	0.8129095
P04150_pIC50	0.865958
P04150_pKi	0.8942605
P04278_pKd	0.7678335
P04626_pIC50	0.907339
P04629_pIC50	0.694528
P04798_pIC50	0.6629165
P04818_pIC50	0.683041
P04818_pKi	0.7842645
P05067_pIC50	0.918083
P05093_pIC50	0.711355
P05106_pIC50	0.7836035
P05106_pKi	0.639509
P05121_pIC50	0.777844
P05129_pIC50	0.490987
P05186_pIC50	0.8541635
P05412_pIC50	0.70311
P05771_pIC50	0.7436575
P06213_pIC50	0.8246155
P06239_pIC50	0.7830865
P06239_pKd	0.8351935
P06241_pIC50	0.682145
P06401_pEC50	0.650421
P06401_pIC50	0.8162775
P06401_pKi	0.7918055
P06493_pIC50	0.7904125
P06493_pKi	0.7059525
P06870_pKi	0.731666
P07099_pIC50	0.824152
P07333_pIC50	0.7546175
P07339_pIC50	0.8482475
P07339_pKi	0.7805365
P07384_pIC50	0.882707
P07384_pKi	0.8027065
P07477_pIC50	0.8017035
P07477_pKi	0.917777
P07550_pEC50	0.8258745
P07550_pIC50	0.83534
P07550_pKi	0.830747
P07711_pIC50	0.723428
P07711_pKi	0.822828
P07858_pIC50	0.798706
P07858_pKi	0.856175
P07900_pIC50	0.881743
P07900_pKd	0.9260425
P07948_pIC50	0.620755
P07949_pIC50	0.7310835
P08069_pIC50	0.830054
P08069_pKi	0.5945825
P08172_pEC50	0.6105555
P08172_pIC50	0.853704
P08172_pKi	0.8079995
P08173_pEC50	0.771415
P08173_pIC50	0.6432665
P08173_pKi	0.819183
P08183_pEC50	0.8427565
P08183_pIC50	0.6167705
P08235_pIC50	0.6811995
P08235_pKi	0.754687
P08238_pEC50	0.7651375
P08238_pIC50	0.8694815
P08246_pIC50	0.8238005
P08246_pKi	0.8167715
P08253_pIC50	0.887222
P08253_pKi	0.7849915
P08254_pIC50	0.836617
P08254_pKi	0.828987
P08311_pIC50	0.835004
P08473_pIC50	0.8528
P08514_pIC50	0.8092975
P08514_pKi	0.8305275
P08575_pIC50	0.845133
P08581_pIC50	0.858365
P08581_pKi	0.8548495
P08588_pEC50	0.724242
P08588_pIC50	0.8633335
P08588_pKi	0.7473235
P08631_pIC50	0.7723015
P08648_pIC50	0.8350835
P08684_pIC50	0.7789035
P08684_pKi	0.725982
P08709_pIC50	0.814913
P08709_pKi	0.681415
P08842_pIC50	0.824575
P08908_pEC50	0.944871
P08908_pIC50	0.8575065
P08908_pKi	0.7708935
P08912_pIC50	0.713625
P08912_pKi	0.8335345
P08913_pKi	0.8405445
P09038_pKd	0.9270835
P09237_pIC50	0.789727
P09237_pKi	0.8122175
P09467_pIC50	0.824823
P09488_pEC50	0.7499135
P09619_pIC50	0.790648
P09871_pKi	0.893938
P09874_pEC50	0.812188
P09874_pIC50	0.8616455
P09917_pEC50	0.8120835
P09917_pIC50	0.7974135
P09958_pKi	0.889143
P09960_pIC50	0.8429835
P0DMS8_pIC50	0.830651
P0DMS8_pKi	0.815625
P10275_pEC50	0.882567
P10275_pIC50	0.789569
P10275_pKi	0.838042
P10415_pEC50	0.865084
P10415_pIC50	0.8037325
P10415_pKi	0.918259
P10635_pIC50	0.747281
P10721_pIC50	0.7093815
P10721_pKi	0.8545835
P10826_pKi	0.9212485
P10827_pIC50	0.871761
P10828_pIC50	0.8925645
P11086_pKi	0.792931
P11229_pEC50	0.764097
P11229_pIC50	0.7985885
P11229_pKi	0.7918425
P11309_pIC50	0.8821415
P11309_pKi	0.958631
P11362_pIC50	0.822249
P11387_pEC50	0.7258335
P11387_pIC50	0.9183085
P11473_pIC50	0.9777075
P11474_pIC50	0.7242865
P11511_pIC50	0.812699
P11511_pKi	0.774824
P11597_pIC50	0.844881
P11712_pIC50	0.4997435
P11802_pIC50	0.898109
P11802_pKi	0.738889
P12268_pIC50	0.8228895
P12268_pKi	0.875
P12821_pIC50	0.8651715
P12931_pIC50	0.871391
P12931_pKi	0.684131
P13497_pIC50	0.8961665
P13569_pIC50	0.8578895
P13612_pIC50	0.8398565
