fd_10_nr_20
O00311_pIC50	0.5
O00329_pIC50	0.692646
O00408_pIC50	0.891291
O00519_pIC50	0.826359
O00519_pKi	0.706305
O00763_pIC50	0.550389
O00767_pIC50	0.499904
O14672_pIC50	0.9831925
O14684_pIC50	0.7759815
O14746_pEC50	0.8065
O14746_pIC50	0.690805
O14757_pEC50	0.7747085
O14757_pIC50	0.6018165
O14757_pKi	0.69368
O14842_pEC50	0.703419
O14920_pIC50	0.7704615
O14939_pIC50	0.7483895
O14965_pIC50	0.6706675
O14965_pKi	0.736
O15054_pIC50	0.734584
O15111_pIC50	0.7148735
O15120_pIC50	0.6764875
O15164_pIC50	0.9054155
O15229_pIC50	0.7242855
O15379_pIC50	0.743872
O15382_pIC50	0.809792
O15530_pIC50	0.8039965
O15552_pIC50	0.7892505
O43193_pEC50	0.658393
O43193_pKi	0.7412495
O43318_pIC50	0.56667
O43353_pIC50	0.668309
O43451_pIC50	0.811667
O43497_pIC50	0.7935565
O43526_pEC50	0.7315405
O43570_pIC50	0.840416
O43570_pKd	0.491666
O43570_pKi	0.828543
O43613_pEC50	0.8878335
O43613_pIC50	0.7741165
O43613_pKi	0.7420395
O43614_pEC50	0.683054
O43614_pIC50	0.6687375
O43614_pKd	0.6175005
O43614_pKi	0.547353
O60218_pIC50	0.6124585
O60341_pIC50	0.8202505
O60341_pKi	0.8473655
O60563_pIC50	0.5500015
O60674_pIC50	0.6711305
O60674_pKi	0.717347
O60725_pIC50	0.7833145
O60755_pIC50	0.4988245
O60885_pIC50	0.693875
O60885_pKi	0.8679165
O60911_pIC50	0.739887
O75116_pIC50	0.794376
O75164_pIC50	0.8636895
O75173_pIC50	0.7103345
O75460_pIC50	0.669101
O75469_pEC50	0.833589
O75762_pEC50	0.856833
O75762_pIC50	0.673334
O75907_pIC50	0.5
O75908_pIC50	0.9789285
O76074_pIC50	0.793558
O94768_pIC50	0.7716665
O94925_pIC50	0.7115815
O95136_pIC50	0.8496315
O95399_pEC50	0.7079165
O95749_pIC50	0.5907145
O95819_pIC50	0.6481255
O95822_pIC50	0.802669
