fd_10_nr_20
O00311_pIC50	0.917609
O00329_pIC50	0.901201
O00408_pIC50	0.9778795
O00519_pIC50	0.879841
O00519_pKi	0.8812455
O00763_pIC50	0.9217665
O00767_pIC50	0.9309535
O14672_pIC50	0.9423945
O14684_pIC50	0.7765545
O14746_pEC50	0.7715075
O14746_pIC50	0.5846455
O14757_pEC50	0.742681
O14757_pIC50	0.894211
O14757_pKi	0.936184
O14842_pEC50	0.778428
O14920_pIC50	0.862758
O14939_pIC50	0.791537
O14965_pIC50	0.873957
O14965_pKi	0.869633
O15111_pIC50	0.702137
O15120_pIC50	0.860183
O15379_pIC50	0.751403
O15530_pIC50	0.9581375
O15552_pIC50	0.61202
O43193_pEC50	0.853333
O43193_pKi	0.803765
O43318_pIC50	0.622712
O43353_pIC50	0
O43497_pIC50	0.710947
O43526_pEC50	0.7892445
O43570_pKi	0.9113435
O43613_pEC50	0.834879
O43613_pIC50	0.754287
O43613_pKi	0.679624
O43614_pEC50	0.8234215
O43614_pIC50	0.949744
O43614_pKd	0.365334
O43614_pKi	0.89733
O60218_pIC50	0.7329125
O60341_pIC50	0.586983
O60341_pKi	0.888851
O60674_pIC50	0.9221795
O60674_pKi	0.812776
O60725_pIC50	0.726771
O60755_pIC50	0.5739645
O60885_pIC50	0.7200235
O60911_pIC50	0.6307525
O75116_pIC50	0.889692
O75173_pIC50	0.801987
O75460_pIC50	0.833091
O75469_pEC50	0.7679025
O75762_pEC50	0.72494
O75762_pIC50	0.63173
O75907_pIC50	0.94276
O75908_pIC50	0.9802365
O76074_pIC50	0.8750115
O94925_pIC50	0.9302545
O95136_pIC50	0.844881
O95399_pEC50	0.7599885
O95749_pIC50	0.5699275
O95822_pIC50	0.898647
O95977_pEC50	0.739697
O95977_pIC50	0.8943405
O96017_pIC50	0.8651625
P00374_pIC50	0.7944415
P00374_pKi	0.844642
P00488_pIC50	0.8595865
P00491_pIC50	0.8654325
P00491_pKi	0.758911
P00519_pEC50	0.654401
P00519_pIC50	0.775461
P00519_pKd	0.483942
P00519_pKi	0.93658
P00533_pIC50	0.8487915
P00533_pKi	0.88306
P00734_pIC50	0.6883575
P00734_pKi	0.821711
P00740_pKi	0.796988
P00742_pIC50	0.9101205
P00742_pKi	0.876374
P00747_pIC50	0.654975
P00747_pKi	0.459371
P00748_pIC50	0
