fd_10_nr_20
O00311_pIC50	0.7079575
O00329_pIC50	0.623277
O00408_pIC50	0.968217
O00519_pIC50	0.801212
O00519_pKi	0.7535405
O00763_pIC50	0.6733475
O00767_pIC50	0.5164165
O14672_pIC50	0.969654
O14684_pIC50	0.752947
O14746_pEC50	0.802
O14746_pIC50	0.7192235
O14757_pEC50	0.7128745
O14757_pIC50	0.6599785
O14757_pKi	0.7815955
O14842_pEC50	0.711831
O14920_pIC50	0.743371
O14939_pIC50	0.7349995
O14965_pIC50	0.6689245
O14965_pKi	0.7144345
O15111_pIC50	0.6806555
O15120_pIC50	0.6529165
O15379_pIC50	0.7168835
O15530_pIC50	0.859568
O15552_pIC50	0.707583
O43193_pEC50	0.639106
O43193_pKi	0.7347915
O43318_pIC50	0.630417
O43353_pIC50	0.5
O43497_pIC50	0.748273
O43526_pEC50	0.727583
O43570_pKi	0.83436
O43613_pEC50	0.8282085
O43613_pIC50	0.76682
O43613_pKi	0.7423325
O43614_pEC50	0.7121125
O43614_pIC50	0.632789
O43614_pKd	0.5674995
O43614_pKi	0.5
O60218_pIC50	0.655418
O60341_pIC50	0.707828
O60341_pKi	0.874541
O60674_pIC50	0.729184
O60674_pKi	0.694247
O60725_pIC50	0.797112
O60755_pIC50	0.532455
O60885_pIC50	0.754555
O60911_pIC50	0.6799705
O75116_pIC50	0.79628
O75173_pIC50	0.7554825
O75460_pIC50	0.6821145
O75469_pEC50	0.845352
O75762_pEC50	0.753749
O75762_pIC50	0.6839595
O75907_pIC50	0.5
O75908_pIC50	0.954703
O76074_pIC50	0.774319
O94925_pIC50	0.746534
O95136_pIC50	0.829024
O95399_pEC50	0.7966675
O95749_pIC50	0.72119
O95822_pIC50	0.779901
O95977_pEC50	0.6847905
O95977_pIC50	0.6398885
O96017_pIC50	0.8233645
P00374_pIC50	0.697602
P00374_pKi	0.8192435
P00488_pIC50	0.677166
P00491_pIC50	0.738213
P00491_pKi	0.7191075
P00519_pEC50	0.638541
P00519_pIC50	0.7435
P00519_pKd	0.5508335
P00519_pKi	0.576952
P00533_pIC50	0.777284
P00533_pKi	0.8883345
P00734_pIC50	0.6957815
P00734_pKi	0.794378
P00740_pKi	0.694237
P00742_pIC50	0.7108855
P00742_pKi	0.7934045
P00747_pIC50	0.747807
P00747_pKi	0.667142
P00748_pIC50	0.5
P00748_pKi	0.8270845
P00749_pIC50	0.823453
P00749_pKi	0.7495655
P00750_pIC50	0.747323
P00750_pKi	0.5
P00797_pIC50	0.698024
P00797_pKi	0.8442495
P00915_pIC50	0.7371905
P00915_pKd	0.7109585
P00915_pKi	0.779853
P00918_pIC50	0.834469
P00918_pKd	0.780913
