fr_MultiSURF_tf_0_pc_0.1_md_XGBoost_tl_50_cs_0.5
O00142_pIC50	0.240825
O00182_pKd	0.7421295
O00311_pIC50	0.165773
O00329_pIC50	0.530172
O00329_pKi	0.2507955
O00400_pIC50	-0.0465635
O00408_pIC50	0.853496
O00444_pIC50	0.069436
O00487_pIC50	-0.211813
O00519_pIC50	0.5387745
O00519_pKi	0.3895695
O00748_pIC50	-1.963476
O00748_pKi	-0.5620245
O00763_pIC50	0.3633765
O00767_pIC50	0.3963465
O14672_pIC50	0.746361
O14684_pIC50	0.5670565
O14727_pIC50	0.285463
O14746_pEC50	0.4416035
O14746_pIC50	0.558585
O14757_pEC50	0.117866
O14757_pIC50	0.5177285
O14757_pKi	0.4678125
O14763_pEC50	-1.075565
O14786_pIC50	-0.02473
O14842_pEC50	0.418283
O14842_pKi	-0.501645
O14920_pIC50	0.6172475
O14939_pIC50	0.4254075
O14965_pIC50	0.610685
O14965_pKd	0.1153675
O14965_pKi	0.534396
O14976_pKd	-1.341491
O15111_pIC50	0.480233
O15120_pIC50	0.0946255
O15244_pIC50	-0.5752205
O15245_pIC50	-0.446773
O15305_pIC50	-0.9357785
O15379_pIC50	0.481623
O15492_pEC50	-1.07677
O15530_pIC50	0.707144
O15552_pIC50	0.0138385
O43174_pIC50	0.204124
O43193_pEC50	-0.0904665
O43193_pKi	0.197488
O43318_pIC50	-0.0963255
O43353_pIC50	-0.1092635
O43451_pIC50	0.1690545
O43497_pIC50	0.4086035
O43521_pEC50	-0.1322765
O43526_pEC50	0.28638
O43570_pKi	0.6003125
O43603_pIC50	-0.6621075
O43613_pEC50	0.528788
O43613_pIC50	0.5001055
O43613_pKd	-1.611069
O43613_pKi	0.437883
O43614_pEC50	0.676503
O43614_pIC50	0.20747
O43614_pKd	-0.8604235
O43614_pKi	0.392553
O60218_pIC50	0.4667755
O60240_pIC50	-0.04916
O60341_pIC50	0.303823
O60341_pKi	0.484567
O60502_pKi	0.1796455
O60563_pIC50	-0.381184
O60563_pKi	-0.038806
O60674_pIC50	0.5573185
O60674_pKi	0.513975
O60706_pEC50	-3.7445465
O60725_pIC50	0.6557105
O60755_pIC50	-0.20853
O60760_pIC50	-0.6263635
O60885_pIC50	0.21627
O60911_pIC50	0.2541355
O75116_pIC50	0.5141215
O75116_pKi	-1.2256955
O75173_pIC50	0.6681065
O75460_pEC50	-0.1061685
O75460_pIC50	0.147303
O75469_pEC50	0.500099
O75475_pIC50	0.2214635
O75582_pIC50	-0.247931
O75762_pEC50	0.360941
O75762_pIC50	-0.4624665
O75907_pIC50	0.2261505
O75908_pIC50	0.7188365
O76074_pIC50	0.6602095
O76074_pKi	0.6178695
O76083_pIC50	0.0095465
O94925_pIC50	0.772314
O95136_pIC50	0.522713
O95180_pEC50	-0.2061155
O95180_pIC50	-0.412512
O95263_pIC50	-0.230422
O95271_pIC50	-1.041483
O95342_pIC50	0.3858985
O95399_pEC50	-1.8363525
O95461_pEC50	0.2695715
O95551_pEC50	-2.1272275
O95551_pIC50	0.1905515
O95749_pIC50	0.3289225
O95822_pIC50	0.6173815
O95977_pEC50	0.1276225
O95977_pIC50	0.5691845
O96017_pIC50	0.6578205
P00338_pIC50	-0.4129985
P00338_pKd	0.054839
P00374_pIC50	0.436799
P00374_pKi	0.6502815
P00390_pIC50	-0.966724
P00488_pIC50	-0.3787515
P00491_pIC50	0.401847
P00491_pKi	0.490389
P00492_pKi	-0.270488
P00519_pEC50	-1.5003495
P00519_pIC50	0.59735
P00519_pKd	-0.48555
P00519_pKi	0.707117
P00533_pIC50	0.542548
P00533_pKd	-3.278812
P00533_pKi	0.5958695
P00734_pIC50	0.510697
P00734_pKi	0.6452995
P00736_pIC50	-0.2846365
P00740_pKi	0.265815
P00742_pIC50	0.559257
P00742_pKi	0.649528
P00747_pIC50	0.4141815
P00747_pKi	0.6340795
P00748_pIC50	-0.1719975
P00748_pKi	0.5643675
P00749_pIC50	0.551576
P00749_pKi	0.6343725
P00750_pIC50	0.0722445
P00750_pKi	0.310169
P00797_pIC50	0.575412
P00797_pKi	0.501202
P00813_pKi	-2.4023675
P00915_pIC50	-0.052526
P00915_pKd	0.6813505
P00915_pKi	0.49676
P00918_pIC50	0.7312735
P00918_pKd	0.453185
P00918_pKi	0.588075
P01275_pKi	-1.2539515
P01375_pIC50	0.32237
P01375_pKi	-2.03767
P02766_pIC50	-2.760295
P02768_pKd	-0.228914
P03372_pEC50	0.4450415
P03372_pIC50	0.717161
P03372_pKi	0.6016895
P03951_pIC50	0.420735
P03951_pKi	0.554418
P03952_pKi	0.3948945
P03956_pIC50	0.5509655
P03956_pKi	0.7317405
P04035_pIC50	0.693126
P04054_pIC50	0.6643245
P04062_pIC50	0.308427
P04062_pKi	0.4430745
P04066_pIC50	0.3594815
P04066_pKi	-0.824846
P04070_pKi	0.105004
P04150_pEC50	0.3659985
P04150_pIC50	0.538589
P04150_pKi	0.553197
P04156_pIC50	0.036757
P04183_pIC50	-0.365412
P04278_pKd	0.2167975
P04406_pIC50	0.3106015
P04439_pIC50	0.004234
P04626_pIC50	0.608248
P04629_pIC50	0.346899
P04798_pIC50	0.293042
P04818_pIC50	0.4546815
P04818_pKi	0.443068
P05067_pIC50	0.742768
P05067_pKi	0.1219505
P05091_pIC50	-2.378194
P05093_pIC50	0.252165
P05106_pIC50	0.51633
P05106_pKi	-0.0432
P05121_pIC50	0.3175845
P05129_pIC50	0.2164955
P05164_pIC50	0.5255215
P05181_pIC50	-11.5163215
P05186_pEC50	0.269998
P05186_pIC50	0.4779295
P05230_pKd	0.79966
P05362_pIC50	0.273364
P05412_pIC50	0.343727
P05556_pIC50	-0.26938
P05771_pIC50	0.4470285
P06213_pIC50	0.427602
P06239_pIC50	0.600431
P06239_pKd	0.550713
P06241_pIC50	0.0515285
P06401_pEC50	0.329321
P06401_pIC50	0.558623
P06401_pKi	0.478818
P06493_pIC50	0.5238055
P06493_pKi	0.0094205
P06734_pIC50	-1.136468
P06746_pIC50	-1.4613865
P06756_pIC50	-0.377697
P06870_pKi	-0.9816965
P07099_pIC50	0.6844775
P07333_pIC50	0.5897475
P07333_pKd	-0.464128
P07339_pIC50	0.5713095
P07339_pKi	0.483317
P07384_pIC50	0.463622
P07384_pKi	0.482792
P07477_pIC50	0.447213
P07477_pKi	0.747053
P07550_pEC50	0.6676075
P07550_pIC50	0.56414
P07550_pKd	-0.294908
P07550_pKi	0.468099
P07711_pIC50	0.466254
P07711_pKi	0.466126
P07858_pIC50	0.4936985
P07858_pKi	0.595593
P07900_pIC50	0.6257225
P07900_pKd	0.665146
P07900_pKi	-0.050422
P07947_pIC50	0.347976
P07948_pIC50	-0.008739
P07949_pIC50	0.372309
P08069_pIC50	0.6398545
P08069_pKi	-0.0747255
P08172_pEC50	-0.232735
P08172_pIC50	0.6941
P08172_pKd	-0.711164
P08172_pKi	0.605085
P08173_pEC50	0.1191435
P08173_pIC50	-0.040235
P08173_pKi	0.44788
P08183_pEC50	0.6331425
P08183_pIC50	0.3004375
P08183_pKi	0.0659795
P08235_pIC50	0.265361
P08235_pKi	-0.2756555
P08238_pEC50	0.152477
P08238_pIC50	0.6652635
P08246_pIC50	0.5828465
P08246_pKi	0.684974
